"Var1","Freq","Survey","Country"
"4",0.191326167578651,"CO1986DHS","Colombia"
"5",0.160204460922551,"CO1986DHS","Colombia"
"6",0.106755950670532,"CO1986DHS","Colombia"
"7",0.0992258798281144,"CO1986DHS","Colombia"
"1",0.0662370365230077,"KM2012DHS","Comoros"
"2",0.161202309382866,"KM2012DHS","Comoros"
"3",0.207430308206041,"KM2012DHS","Comoros"
"4",0.195290139276861,"KM2012DHS","Comoros"
"5",0.173785524080796,"KM2012DHS","Comoros"
"6",0.11967776668706,"KM2012DHS","Comoros"
"7",0.0763769158433687,"KM2012DHS","Comoros"
"1",0.0526315789473684,"KM1996DHS","Comoros"
"2",0.153610771113831,"KM1996DHS","Comoros"
"3",0.19828641370869,"KM1996DHS","Comoros"
"4",0.182986536107711,"KM1996DHS","Comoros"
"5",0.196450428396573,"KM1996DHS","Comoros"
"6",0.111383108935129,"KM1996DHS","Comoros"
"7",0.104651162790698,"KM1996DHS","Comoros"
"1",0.0656014593658967,"CG2011DHS","Congo"
"2",0.172157101141327,"CG2011DHS","Congo"
"3",0.228020739589842,"CG2011DHS","Congo"
"4",0.184870889679396,"CG2011DHS","Congo"
"5",0.167355244208707,"CG2011DHS","Congo"
"6",0.100662747784632,"CG2011DHS","Congo"
"7",0.0813318182301979,"CG2011DHS","Congo"
"1",0.0646084139112811,"CG2005DHS","Congo"
"2",0.209974217105879,"CG2005DHS","Congo"
"3",0.213107273782843,"CG2005DHS","Congo"
"4",0.184968089328013,"CG2005DHS","Congo"
"5",0.152228403533536,"CG2005DHS","Congo"
"6",0.100207484788439,"CG2005DHS","Congo"
"7",0.0749061175500091,"CG2005DHS","Congo"
"1",0.0713716616918814,"CD2013DHS","Congo Democratic Republic"
"2",0.184439459931291,"CD2013DHS","Congo Democratic Republic"
"3",0.232882407352946,"CD2013DHS","Congo Democratic Republic"
"4",0.18242931837631,"CD2013DHS","Congo Democratic Republic"
"5",0.150450136687348,"CD2013DHS","Congo Democratic Republic"
"6",0.103533575946153,"CD2013DHS","Congo Democratic Republic"
"7",0.0748934400140712,"CD2013DHS","Congo Democratic Republic"
"1",0.0690006511896845,"CD2007DHS","Congo Democratic Republic"
"2",0.224049548827787,"CD2007DHS","Congo Democratic Republic"
"3",0.200825854598008,"CD2007DHS","Congo Democratic Republic"
"4",0.175134533369179,"CD2007DHS","Congo Democratic Republic"
"5",0.134648212123073,"CD2007DHS","Congo Democratic Republic"
"6",0.110791528542252,"CD2007DHS","Congo Democratic Republic"
"7",0.0855496713500166,"CD2007DHS","Congo Democratic Republic"
"1",0.0663327855428426,"CI2012DHS","Cote d'Ivoire"
"2",0.173350361264107,"CI2012DHS","Cote d'Ivoire"
"3",0.21955175540466,"CI2012DHS","Cote d'Ivoire"
"4",0.191964919208163,"CI2012DHS","Cote d'Ivoire"
"5",0.151633295308434,"CI2012DHS","Cote d'Ivoire"
"6",0.112764989709028,"CI2012DHS","Cote d'Ivoire"
"7",0.0844018935627651,"CI2012DHS","Cote d'Ivoire"
"1",0.099606346642229,"CI1998DHS","Cote d'Ivoire"
"2",0.187082572306826,"CI1998DHS","Cote d'Ivoire"
"3",0.197367430253798,"CI1998DHS","Cote d'Ivoire"
"4",0.181790723617099,"CI1998DHS","Cote d'Ivoire"
"5",0.155405011138133,"CI1998DHS","Cote d'Ivoire"
"6",0.101021111548861,"CI1998DHS","Cote d'Ivoire"
"7",0.0777268044930557,"CI1998DHS","Cote d'Ivoire"
"1",0.0981181738238293,"CI1994DHS","Cote d'Ivoire"
"2",0.191330400576533,"CI1994DHS","Cote d'Ivoire"
"3",0.223445419608085,"CI1994DHS","Cote d'Ivoire"
"4",0.188464769515982,"CI1994DHS","Cote d'Ivoire"
"5",0.128275910874619,"CI1994DHS","Cote d'Ivoire"
"6",0.0954089608211288,"CI1994DHS","Cote d'Ivoire"
"7",0.0749563647798239,"CI1994DHS","Cote d'Ivoire"
"1",0.073684913047733,"DR2013DHS","Dominican Republic"
"2",0.156016771815047,"DR2013DHS","Dominican Republic"
"3",0.166428207926415,"DR2013DHS","Dominican Republic"
"4",0.177361638690821,"DR2013DHS","Dominican Republic"
"5",0.157912490102621,"DR2013DHS","Dominican Republic"
"6",0.143115727958221,"DR2013DHS","Dominican Republic"
"7",0.125480250459142,"DR2013DHS","Dominican Republic"
"1",0.0681211089628859,"DR2007DHS","Dominican Republic"
"2",0.14001286449498,"DR2007DHS","Dominican Republic"
"3",0.167840762849613,"DR2007DHS","Dominican Republic"
"4",0.182367607226503,"DR2007DHS","Dominican Republic"
"5",0.175023736230722,"DR2007DHS","Dominican Republic"
"6",0.148587720031635,"DR2007DHS","Dominican Republic"
"7",0.118046200203662,"DR2007DHS","Dominican Republic"
"1",0.0726796908676949,"DR2002DHS","Dominican Republic"
"2",0.154201595222369,"DR2002DHS","Dominican Republic"
"3",0.178333824096682,"DR2002DHS","Dominican Republic"
"4",0.182382736233543,"DR2002DHS","Dominican Republic"
"5",0.172106413630582,"DR2002DHS","Dominican Republic"
"6",0.130863459416296,"DR2002DHS","Dominican Republic"
"7",0.109432280532834,"DR2002DHS","Dominican Republic"
"1",0.0631390352221341,"DR1999DHS","Dominican Republic"
"2",0.162795098035684,"DR1999DHS","Dominican Republic"
"3",0.214827368371248,"DR1999DHS","Dominican Republic"
"4",0.203820137066588,"DR1999DHS","Dominican Republic"
"5",0.131983156448444,"DR1999DHS","Dominican Republic"
"6",0.129437883104278,"DR1999DHS","Dominican Republic"
"7",0.0939973217516245,"DR1999DHS","Dominican Republic"
"1",0.0810999969113286,"DR1996DHS","Dominican Republic"
"2",0.165854646721516,"DR1996DHS","Dominican Republic"
"3",0.198585118957701,"DR1996DHS","Dominican Republic"
"4",0.193450278982891,"DR1996DHS","Dominican Republic"
"5",0.150915452707413,"DR1996DHS","Dominican Republic"
"6",0.124989600369067,"DR1996DHS","Dominican Republic"
"7",0.0851049053500826,"DR1996DHS","Dominican Republic"
"1",0.0741041604597792,"DR1991DHS","Dominican Republic"
"2",0.169029766740183,"DR1991DHS","Dominican Republic"
"3",0.214623003093872,"DR1991DHS","Dominican Republic"
"4",0.203027058020668,"DR1991DHS","Dominican Republic"
"5",0.156820992004389,"DR1991DHS","Dominican Republic"
"6",0.103826098487883,"DR1991DHS","Dominican Republic"
"7",0.0785689211932251,"DR1991DHS","Dominican Republic"
"1",0.0792482747997339,"DR1986DHS","Dominican Republic"
"2",0.197330655895552,"DR1986DHS","Dominican Republic"
"3",0.202618674226073,"DR1986DHS","Dominican Republic"
"4",0.183806870970319,"DR1986DHS","Dominican Republic"
"5",0.145407427008288,"DR1986DHS","Dominican Republic"
"6",0.104911660422334,"DR1986DHS","Dominican Republic"
"7",0.0866764366776998,"DR1986DHS","Dominican Republic"
"1",0.0612106865065945,"EC1987DHS","Ecuador"
"2",0.170443016570849,"EC1987DHS","Ecuador"
"3",0.224890091308759,"EC1987DHS","Ecuador"
"4",0.191748393642205,"EC1987DHS","Ecuador"
"5",0.161312140683125,"EC1987DHS","Ecuador"
"6",0.111937774771728,"EC1987DHS","Ecuador"
"7",0.0784578965167399,"EC1987DHS","Ecuador"
"1",0.0364481724297901,"EG2014DHS","Egypt"
"2",0.145662710103565,"EG2014DHS","Egypt"
"3",0.225304094058647,"EG2014DHS","Egypt"
"4",0.194563013091615,"EG2014DHS","Egypt"
"5",0.160430981495493,"EG2014DHS","Egypt"
"6",0.126039575334998,"EG2014DHS","Egypt"
"7",0.111551453485893,"EG2014DHS","Egypt"
"1",0.0393055456766665,"EG2008DHS","Egypt"
"2",0.164157712840396,"EG2008DHS","Egypt"
"3",0.212018815103929,"EG2008DHS","Egypt"
"4",0.165694516794685,"EG2008DHS","Egypt"
"5",0.15626273088831,"EG2008DHS","Egypt"
"6",0.142105851286136,"EG2008DHS","Egypt"
"7",0.120454827409877,"EG2008DHS","Egypt"
"1",0.0435598114371892,"EG2005DHS","Egypt"
"2",0.15931878052448,"EG2005DHS","Egypt"
"3",0.200859716397603,"EG2005DHS","Egypt"
"4",0.169199799488577,"EG2005DHS","Egypt"
"5",0.165475117344326,"EG2005DHS","Egypt"
"6",0.138822168710044,"EG2005DHS","Egypt"
"7",0.12276460609778,"EG2005DHS","Egypt"
"1",0.0416388126620708,"EG2000DHS","Egypt"
"2",0.152033020520379,"EG2000DHS","Egypt"
"3",0.193020953941546,"EG2000DHS","Egypt"
"4",0.178563940794284,"EG2000DHS","Egypt"
"5",0.171863964116911,"EG2000DHS","Egypt"
"6",0.133546183698871,"EG2000DHS","Egypt"
"7",0.129333124265938,"EG2000DHS","Egypt"
"1",0.0483613702017364,"EG1995DHS","Egypt"
"2",0.15194911939245,"EG1995DHS","Egypt"
"3",0.195248595882967,"EG1995DHS","Egypt"
"4",0.179851006381809,"EG1995DHS","Egypt"
"5",0.174431730649963,"EG1995DHS","Egypt"
"6",0.132463777012488,"EG1995DHS","Egypt"
"7",0.117694400478586,"EG1995DHS","Egypt"
"1",0.0453363534932334,"EG1992DHS","Egypt"
"2",0.144618438644425,"EG1992DHS","Egypt"
"3",0.213642953718059,"EG1992DHS","Egypt"
"4",0.190467299897923,"EG1992DHS","Egypt"
"5",0.172844057126225,"EG1992DHS","Egypt"
"6",0.134498311956409,"EG1992DHS","Egypt"
"7",0.0985925851637259,"EG1992DHS","Egypt"
"1",0.0506073538380636,"EG1988DHS","Egypt"
"2",0.166507597036533,"EG1988DHS","Egypt"
"3",0.195461987178649,"EG1988DHS","Egypt"
"4",0.179133079023313,"EG1988DHS","Egypt"
"5",0.178775277878716,"EG1988DHS","Egypt"
"6",0.126793874235163,"EG1988DHS","Egypt"
"7",0.102720830809562,"EG1988DHS","Egypt"
"1",0.0935337972156145,"ES1985DHS","El Salvador"
"2",0.194926355918292,"ES1985DHS","El Salvador"
"3",0.204703475184374,"ES1985DHS","El Salvador"
"4",0.172987969084217,"ES1985DHS","El Salvador"
"5",0.137320168360568,"ES1985DHS","El Salvador"
"6",0.106764457448,"ES1985DHS","El Salvador"
"7",0.0897637767889344,"ES1985DHS","El Salvador"
"1",0.057492855979086,"ET2016DHS","Ethiopia"
"2",0.167240093806033,"ET2016DHS","Ethiopia"
"3",0.234993732738524,"ET2016DHS","Ethiopia"
"4",0.200390810552837,"ET2016DHS","Ethiopia"
"5",0.157746735050857,"ET2016DHS","Ethiopia"
"6",0.104036415195443,"ET2016DHS","Ethiopia"
"7",0.07809935667722,"ET2016DHS","Ethiopia"
"1",0.0743573501663824,"ET2011DHS","Ethiopia"
"2",0.171258476804659,"ET2011DHS","Ethiopia"
"3",0.244099253035248,"ET2011DHS","Ethiopia"
"4",0.167201559695821,"ET2011DHS","Ethiopia"
"5",0.154678611822869,"ET2011DHS","Ethiopia"
"6",0.100400431690222,"ET2011DHS","Ethiopia"
"7",0.088004316784798,"ET2011DHS","Ethiopia"
"1",0.0783949696774238,"ET2005DHS","Ethiopia"
"2",0.173576285938852,"ET2005DHS","Ethiopia"
"3",0.227835611401544,"ET2005DHS","Ethiopia"
"4",0.171100343632232,"ET2005DHS","Ethiopia"
"5",0.148139568848252,"ET2005DHS","Ethiopia"
"6",0.105850507208033,"ET2005DHS","Ethiopia"
"7",0.0951027132936633,"ET2005DHS","Ethiopia"
"1",0.0880648856719164,"ET2000DHS","Ethiopia"
"2",0.184545441661413,"ET2000DHS","Ethiopia"
"3",0.209473666782578,"ET2000DHS","Ethiopia"
"4",0.160629848656057,"ET2000DHS","Ethiopia"
"5",0.147169430374303,"ET2000DHS","Ethiopia"
"6",0.111974569388489,"ET2000DHS","Ethiopia"
"7",0.0981421574652434,"ET2000DHS","Ethiopia"
"1",0.0539154283853292,"GA2012DHS","Gabon"
"2",0.158951251974199,"GA2012DHS","Gabon"
"3",0.217798093954407,"GA2012DHS","Gabon"
"4",0.19100793461052,"GA2012DHS","Gabon"
"5",0.172358347895854,"GA2012DHS","Gabon"
"6",0.12260807511217,"GA2012DHS","Gabon"
"7",0.0833608680675198,"GA2012DHS","Gabon"
"1",0.0858638312287305,"GA2000DHS","Gabon"
"2",0.1980084506608,"GA2000DHS","Gabon"
"3",0.191782150679189,"GA2000DHS","Gabon"
"4",0.192804280487238,"GA2000DHS","Gabon"
"5",0.148896149167449,"GA2000DHS","Gabon"
"6",0.106725209046882,"GA2000DHS","Gabon"
"7",0.0759199287297119,"GA2000DHS","Gabon"
"1",0.0660479104493098,"GM2019DHS","Gambia"
"2",0.148114488860614,"GM2019DHS","Gambia"
"3",0.232330752783169,"GM2019DHS","Gambia"
"4",0.183460110137725,"GM2019DHS","Gambia"
"5",0.169113907015952,"GM2019DHS","Gambia"
"6",0.118098711393039,"GM2019DHS","Gambia"
"7",0.0828341193601913,"GM2019DHS","Gambia"
"1",0.0843568782885025,"GM2013DHS","Gambia"
"2",0.182093371178163,"GM2013DHS","Gambia"
"3",0.225007667882496,"GM2013DHS","Gambia"
"4",0.194230866415592,"GM2013DHS","Gambia"
"5",0.142247599545192,"GM2013DHS","Gambia"
"6",0.0990670676700923,"GM2013DHS","Gambia"
"7",0.0729965490199626,"GM2013DHS","Gambia"
"1",0.0195655196961397,"GH2014DHS","Ghana"
"2",0.113894605370432,"GH2014DHS","Ghana"
"3",0.199530180757111,"GH2014DHS","Ghana"
"4",0.202601818793525,"GH2014DHS","Ghana"
"5",0.195386638504111,"GH2014DHS","Ghana"
"6",0.154275889399044,"GH2014DHS","Ghana"
"7",0.114745347479638,"GH2014DHS","Ghana"
"1",0.0295587624383275,"GH2008DHS","Ghana"
"2",0.144060306722234,"GH2008DHS","Ghana"
"3",0.212868836832178,"GH2008DHS","Ghana"
"4",0.187464227444503,"GH2008DHS","Ghana"
"5",0.183195547841221,"GH2008DHS","Ghana"
"6",0.131986302974058,"GH2008DHS","Ghana"
"7",0.110866015747479,"GH2008DHS","Ghana"
"1",0.0386542194090044,"GH2003DHS","Ghana"
"2",0.149334258125053,"GH2003DHS","Ghana"
"3",0.208276195910205,"GH2003DHS","Ghana"
"4",0.18895552777653,"GH2003DHS","Ghana"
"5",0.175080030019047,"GH2003DHS","Ghana"
"6",0.133347275131232,"GH2003DHS","Ghana"
"7",0.106352493628928,"GH2003DHS","Ghana"
"1",0.0389809862228435,"GH1998DHS","Ghana"
"2",0.176422414923203,"GH1998DHS","Ghana"
"3",0.215252229799164,"GH1998DHS","Ghana"
"4",0.175830895380003,"GH1998DHS","Ghana"
"5",0.167055347688344,"GH1998DHS","Ghana"
"6",0.128354258699019,"GH1998DHS","Ghana"
"7",0.098103867287423,"GH1998DHS","Ghana"
"1",0.0502496878901373,"GH1993DHS","Ghana"
"2",0.171660424469413,"GH1993DHS","Ghana"
"3",0.218476903870162,"GH1993DHS","Ghana"
"4",0.205680399500624,"GH1993DHS","Ghana"
"5",0.155118601747815,"GH1993DHS","Ghana"
"6",0.111423220973783,"GH1993DHS","Ghana"
"7",0.0873907615480649,"GH1993DHS","Ghana"
"1",0.0551330798479087,"GH1988DHS","Ghana"
"2",0.187896070975919,"GH1988DHS","Ghana"
"3",0.238276299112801,"GH1988DHS","Ghana"
"4",0.180291508238276,"GH1988DHS","Ghana"
"5",0.149873257287706,"GH1988DHS","Ghana"
"6",0.0982256020278834,"GH1988DHS","Ghana"
"7",0.0903041825095057,"GH1988DHS","Ghana"
"1",0.0763570006900485,"GU2015DHS","Guatemala"
"2",0.167367813808868,"GU2015DHS","Guatemala"
"3",0.181954997768582,"GU2015DHS","Guatemala"
"4",0.186586073694626,"GU2015DHS","Guatemala"
"5",0.156491790654629,"GU2015DHS","Guatemala"
"6",0.125272724113901,"GU2015DHS","Guatemala"
"7",0.105969599269346,"GU2015DHS","Guatemala"
"1",0.0779248550918086,"GU1995DHS","Guatemala"
"2",0.177897194252607,"GU1995DHS","Guatemala"
"3",0.175075737574145,"GU1995DHS","Guatemala"
"4",0.176776736873904,"GU1995DHS","Guatemala"
"5",0.162310883456794,"GU1995DHS","Guatemala"
"6",0.131634053298984,"GU1995DHS","Guatemala"
"7",0.0983805394517575,"GU1995DHS","Guatemala"
"1",0.0826177080248741,"GU1987DHS","Guatemala"
"2",0.190997927154279,"GU1987DHS","Guatemala"
"3",0.231270358306189,"GU1987DHS","Guatemala"
"4",0.199881551673083,"GU1987DHS","Guatemala"
"5",0.175303523837726,"GU1987DHS","Guatemala"
"6",0.11992893100385,"GU1987DHS","Guatemala"
"1",0.0948518447345331,"GN2018DHS","Guinea"
"2",0.150543779373424,"GN2018DHS","Guinea"
"3",0.21330918560394,"GN2018DHS","Guinea"
"4",0.168606723686325,"GN2018DHS","Guinea"
"5",0.156189094966345,"GN2018DHS","Guinea"
"6",0.112119538258886,"GN2018DHS","Guinea"
"7",0.104379833376548,"GN2018DHS","Guinea"
"1",0.100142578118233,"GN2012DHS","Guinea"
"2",0.164512246341423,"GN2012DHS","Guinea"
"3",0.201252278751426,"GN2012DHS","Guinea"
"4",0.160931376506839,"GN2012DHS","Guinea"
"5",0.154478373106915,"GN2012DHS","Guinea"
"6",0.119813482997171,"GN2012DHS","Guinea"
"7",0.0988696641779936,"GN2012DHS","Guinea"
"1",0.0932221481697024,"GN2005DHS","Guinea"
"2",0.141069840595274,"GN2005DHS","Guinea"
"3",0.186697910521463,"GN2005DHS","Guinea"
"4",0.168746493468951,"GN2005DHS","Guinea"
"5",0.176839411889713,"GN2005DHS","Guinea"
"6",0.119521513373847,"GN2005DHS","Guinea"
"7",0.11390268198105,"GN2005DHS","Guinea"
"1",0.104213883653632,"GN1999DHS","Guinea"
"2",0.158081538615607,"GN1999DHS","Guinea"
"3",0.208685721136225,"GN1999DHS","Guinea"
"4",0.167249949652389,"GN1999DHS","Guinea"
"5",0.161700891016608,"GN1999DHS","Guinea"
"6",0.105495189715627,"GN1999DHS","Guinea"
"7",0.0945728262099112,"GN1999DHS","Guinea"
"1",0.0567209793530046,"GY2009DHS","Guyana"
"2",0.136452574408028,"GY2009DHS","Guyana"
"3",0.15684997446527,"GY2009DHS","Guyana"
"4",0.16847024149342,"GY2009DHS","Guyana"
"5",0.177146632846094,"GY2009DHS","Guyana"
"6",0.157561716056649,"GY2009DHS","Guyana"
"7",0.146797881377535,"GY2009DHS","Guyana"
"1",0.0294632850844988,"HT2016DHS","Haiti"
"2",0.144974595919902,"HT2016DHS","Haiti"
"3",0.188699961127095,"HT2016DHS","Haiti"
"4",0.203738351356168,"HT2016DHS","Haiti"
"5",0.17857586039667,"HT2016DHS","Haiti"
"6",0.137369377110992,"HT2016DHS","Haiti"
"7",0.117178569004674,"HT2016DHS","Haiti"
"1",0.051769158451687,"HT2012DHS","Haiti"
"2",0.160109125848189,"HT2012DHS","Haiti"
"3",0.207421314897887,"HT2012DHS","Haiti"
"4",0.188499316035644,"HT2012DHS","Haiti"
"5",0.157322699379981,"HT2012DHS","Haiti"
"6",0.123851610960654,"HT2012DHS","Haiti"
"7",0.111026774425958,"HT2012DHS","Haiti"
"1",0.0708891131423316,"HT2006DHS","Haiti"
"2",0.170131567382566,"HT2006DHS","Haiti"
"3",0.20976033395825,"HT2006DHS","Haiti"
"4",0.159345393685961,"HT2006DHS","Haiti"
"5",0.158329763800986,"HT2006DHS","Haiti"
"6",0.115824489672156,"HT2006DHS","Haiti"
"7",0.11571933835775,"HT2006DHS","Haiti"
"1",0.063145288836227,"HT2000DHS","Haiti"
"2",0.160602128271635,"HT2000DHS","Haiti"
"3",0.194074468487133,"HT2000DHS","Haiti"
"4",0.174899771704033,"HT2000DHS","Haiti"
"5",0.161839611739289,"HT2000DHS","Haiti"
"6",0.128830102519057,"HT2000DHS","Haiti"
"7",0.116608628442626,"HT2000DHS","Haiti"
"1",0.0616946127713515,"HT1994DHS","Haiti"
"2",0.173817795339447,"HT1994DHS","Haiti"
"3",0.197246168222263,"HT1994DHS","Haiti"
"4",0.18535286180687,"HT1994DHS","Haiti"
"5",0.171823185563744,"HT1994DHS","Haiti"
"6",0.116520178748311,"HT1994DHS","Haiti"
"7",0.0935451975480143,"HT1994DHS","Haiti"
"1",0.0890853109874368,"HN2011DHS","Honduras"
"2",0.162766563163968,"HN2011DHS","Honduras"
"3",0.191586000585872,"HN2011DHS","Honduras"
"4",0.177563132630989,"HN2011DHS","Honduras"
"5",0.155155642759432,"HN2011DHS","Honduras"
"6",0.124011698196335,"HN2011DHS","Honduras"
"7",0.0998316516759677,"HN2011DHS","Honduras"
"1",0.0787156643189343,"HN2005DHS","Honduras"
"2",0.17479499365749,"HN2005DHS","Honduras"
"3",0.206646548130242,"HN2005DHS","Honduras"
"4",0.177487798179659,"HN2005DHS","Honduras"
"5",0.14634459668677,"HN2005DHS","Honduras"
"6",0.120784405034914,"HN2005DHS","Honduras"
"7",0.0952259939919909,"HN2005DHS","Honduras"
"1",0.0361636575003634,"IA2015DHS","India"
"2",0.156977628638602,"IA2015DHS","India"
"3",0.200838899062513,"IA2015DHS","India"
"4",0.177759003220799,"IA2015DHS","India"
"5",0.164624704658052,"IA2015DHS","India"
"6",0.137272924695011,"IA2015DHS","India"
"7",0.12636318222466,"IA2015DHS","India"
"1",0.0722583869900774,"IA2006DHS","India"
