"Var1","Freq","Survey","Country"
"2",0.180275296089607,"IA2006DHS","India"
"3",0.199167682660498,"IA2006DHS","India"
"4",0.176813838669708,"IA2006DHS","India"
"5",0.155679983911824,"IA2006DHS","India"
"6",0.12466134273075,"IA2006DHS","India"
"7",0.0911434689475352,"IA2006DHS","India"
"1",0.0957246888784343,"IA1999DHS","India"
"2",0.19038673960431,"IA1999DHS","India"
"3",0.203913851635646,"IA1999DHS","India"
"4",0.1708617932175,"IA1999DHS","India"
"5",0.144102566523859,"IA1999DHS","India"
"6",0.111986192238628,"IA1999DHS","India"
"7",0.083024167901622,"IA1999DHS","India"
"1",0.105508435211816,"IA1993DHS","India"
"2",0.207411222740278,"IA1993DHS","India"
"3",0.199198506920773,"IA1993DHS","India"
"4",0.164958869809627,"IA1993DHS","India"
"5",0.137533914595855,"IA1993DHS","India"
"6",0.10351852465079,"IA1993DHS","India"
"7",0.0818705260708618,"IA1993DHS","India"
"1",0.0196156820328082,"ID2017DHS","Indonesia"
"2",0.0929595374740321,"ID2017DHS","Indonesia"
"3",0.155012953980918,"ID2017DHS","Indonesia"
"4",0.184631083859506,"ID2017DHS","Indonesia"
"5",0.203434104916073,"ID2017DHS","Indonesia"
"6",0.180165277578426,"ID2017DHS","Indonesia"
"7",0.164181360158236,"ID2017DHS","Indonesia"
"1",0.0265965678182846,"ID2012DHS","Indonesia"
"2",0.112179923889045,"ID2012DHS","Indonesia"
"3",0.17928455365172,"ID2012DHS","Indonesia"
"4",0.187805032274693,"ID2012DHS","Indonesia"
"5",0.189195669718337,"ID2012DHS","Indonesia"
"6",0.166510063441394,"ID2012DHS","Indonesia"
"7",0.138428189206526,"ID2012DHS","Indonesia"
"1",0.0263108669938186,"ID2007DHS","Indonesia"
"2",0.127765044144418,"ID2007DHS","Indonesia"
"3",0.180565607752116,"ID2007DHS","Indonesia"
"4",0.18639118050284,"ID2007DHS","Indonesia"
"5",0.184416512644612,"ID2007DHS","Indonesia"
"6",0.15839831763762,"ID2007DHS","Indonesia"
"7",0.136152470324576,"ID2007DHS","Indonesia"
"1",0.0327276405314046,"ID2003DHS","Indonesia"
"2",0.13499345690851,"ID2003DHS","Indonesia"
"3",0.187282180023037,"ID2003DHS","Indonesia"
"4",0.184869079883006,"ID2003DHS","Indonesia"
"5",0.177815818734592,"ID2003DHS","Indonesia"
"6",0.15415282090812,"ID2003DHS","Indonesia"
"7",0.12815900301133,"ID2003DHS","Indonesia"
"1",0.0463548790770007,"ID1997DHS","Indonesia"
"2",0.145112911906417,"ID1997DHS","Indonesia"
"3",0.195267682677203,"ID1997DHS","Indonesia"
"4",0.191672261302931,"ID1997DHS","Indonesia"
"5",0.181361233910032,"ID1997DHS","Indonesia"
"6",0.134095744448739,"ID1997DHS","Indonesia"
"7",0.106135286677677,"ID1997DHS","Indonesia"
"1",0.0492947813346625,"ID1994DHS","Indonesia"
"2",0.150296772763108,"ID1994DHS","Indonesia"
"3",0.199881496223674,"ID1994DHS","Indonesia"
"4",0.205711870420314,"ID1994DHS","Indonesia"
"5",0.171208928675151,"ID1994DHS","Indonesia"
"6",0.124554760151563,"ID1994DHS","Indonesia"
"7",0.0990513904315282,"ID1994DHS","Indonesia"
"1",0.0545594903666623,"ID1991DHS","Indonesia"
"2",0.160483944229798,"ID1991DHS","Indonesia"
"3",0.216505988572298,"ID1991DHS","Indonesia"
"4",0.189514600241065,"ID1991DHS","Indonesia"
"5",0.160411722845384,"ID1991DHS","Indonesia"
"6",0.10888721938601,"ID1991DHS","Indonesia"
"7",0.109637034358784,"ID1991DHS","Indonesia"
"1",0.0549728404671907,"ID1987DHS","Indonesia"
"2",0.173119583153101,"ID1987DHS","Indonesia"
"3",0.220636155951203,"ID1987DHS","Indonesia"
"4",0.181478985696772,"ID1987DHS","Indonesia"
"5",0.141514676837911,"ID1987DHS","Indonesia"
"6",0.116466271921069,"ID1987DHS","Indonesia"
"7",0.111811485972753,"ID1987DHS","Indonesia"
"1",0.0261372801401695,"JO2017DHS","Jordan"
"2",0.10698813073416,"JO2017DHS","Jordan"
"3",0.170607982379748,"JO2017DHS","Jordan"
"4",0.188647004822784,"JO2017DHS","Jordan"
"5",0.179354476849769,"JO2017DHS","Jordan"
"6",0.169344720539687,"JO2017DHS","Jordan"
"7",0.158920404533683,"JO2017DHS","Jordan"
"1",0.02441597401361,"JO2012DHS","Jordan"
"2",0.108450490393344,"JO2012DHS","Jordan"
"3",0.179186866654269,"JO2012DHS","Jordan"
"4",0.190292114849325,"JO2012DHS","Jordan"
"5",0.186242456741152,"JO2012DHS","Jordan"
"6",0.180016867439252,"JO2012DHS","Jordan"
"7",0.131395229909049,"JO2012DHS","Jordan"
"1",0.0225379103605347,"JO2007DHS","Jordan"
"2",0.119074432411412,"JO2007DHS","Jordan"
"3",0.186563924025885,"JO2007DHS","Jordan"
"4",0.205453327442455,"JO2007DHS","Jordan"
"5",0.190027401173405,"JO2007DHS","Jordan"
"6",0.16865392097103,"JO2007DHS","Jordan"
"7",0.107689083615276,"JO2007DHS","Jordan"
"1",0.0269113954300158,"JO2002DHS","Jordan"
"2",0.124499141224968,"JO2002DHS","Jordan"
"3",0.199123212678677,"JO2002DHS","Jordan"
"4",0.230342696783435,"JO2002DHS","Jordan"
"5",0.18117258734678,"JO2002DHS","Jordan"
"6",0.137134468004698,"JO2002DHS","Jordan"
"7",0.100816498531426,"JO2002DHS","Jordan"
"1",0.0380037804298082,"JO1997DHS","Jordan"
"2",0.145536192622476,"JO1997DHS","Jordan"
"3",0.218874910340025,"JO1997DHS","Jordan"
"4",0.205921038814287,"JO1997DHS","Jordan"
"5",0.164846577792724,"JO1997DHS","Jordan"
"6",0.129324001054405,"JO1997DHS","Jordan"
"7",0.0974934989462743,"JO1997DHS","Jordan"
"1",0.0572644345552411,"JO1990DHS","Jordan"
"2",0.171289525574919,"JO1990DHS","Jordan"
"3",0.205533069907356,"JO1990DHS","Jordan"
"4",0.178080543435362,"JO1990DHS","Jordan"
"5",0.146713270448848,"JO1990DHS","Jordan"
"6",0.130908822603041,"JO1990DHS","Jordan"
"7",0.110210333475234,"JO1990DHS","Jordan"
"1",0.0209645578255883,"KK1999DHS","Kazakhstan"
"2",0.116824939759824,"KK1999DHS","Kazakhstan"
"3",0.167798976535019,"KK1999DHS","Kazakhstan"
"4",0.180812839642041,"KK1999DHS","Kazakhstan"
"5",0.204574279680025,"KK1999DHS","Kazakhstan"
"6",0.18159121570564,"KK1999DHS","Kazakhstan"
"7",0.127433190851863,"KK1999DHS","Kazakhstan"
"1",0.032076754434579,"KK1995DHS","Kazakhstan"
"2",0.138600492592514,"KK1995DHS","Kazakhstan"
"3",0.169502197739222,"KK1995DHS","Kazakhstan"
"4",0.182531251117508,"KK1995DHS","Kazakhstan"
"5",0.192160567453121,"KK1995DHS","Kazakhstan"
"6",0.178215892154429,"KK1995DHS","Kazakhstan"
"7",0.106912844508627,"KK1995DHS","Kazakhstan"
"1",0.0374446710480021,"KE2014DHS","Kenya"
"2",0.168878491644735,"KE2014DHS","Kenya"
"3",0.24561633342236,"KE2014DHS","Kenya"
"4",0.192226205549019,"KE2014DHS","Kenya"
"5",0.156028928326932,"KE2014DHS","Kenya"
"6",0.112714906186862,"KE2014DHS","Kenya"
"7",0.0870904638220904,"KE2014DHS","Kenya"
"1",0.0429730409543812,"KE2008DHS","Kenya"
"2",0.194418686108852,"KE2008DHS","Kenya"
"3",0.220825858165451,"KE2008DHS","Kenya"
"4",0.195282211661361,"KE2008DHS","Kenya"
"5",0.140765405949009,"KE2008DHS","Kenya"
"6",0.111105372355827,"KE2008DHS","Kenya"
"7",0.0946294248051199,"KE2008DHS","Kenya"
"1",0.0676721382636004,"KE2003DHS","Kenya"
"2",0.196069193198481,"KE2003DHS","Kenya"
"3",0.214687699490562,"KE2003DHS","Kenya"
"4",0.177441911569939,"KE2003DHS","Kenya"
"5",0.140427211642789,"KE2003DHS","Kenya"
"6",0.124731337775786,"KE2003DHS","Kenya"
"7",0.0789705080588426,"KE2003DHS","Kenya"
"1",0.0590370626945122,"KE1998DHS","Kenya"
"2",0.196201972492811,"KE1998DHS","Kenya"
"3",0.221204150941057,"KE1998DHS","Kenya"
"4",0.17012316805529,"KE1998DHS","Kenya"
"5",0.172196923386527,"KE1998DHS","Kenya"
"6",0.105727498479988,"KE1998DHS","Kenya"
"7",0.0755092239498151,"KE1998DHS","Kenya"
"1",0.0562964696435069,"KE1993DHS","Kenya"
"2",0.202408980034433,"KE1993DHS","Kenya"
"3",0.216622852860825,"KE1993DHS","Kenya"
"4",0.198355203757602,"KE1993DHS","Kenya"
"5",0.139103675526737,"KE1993DHS","Kenya"
"6",0.112016172304622,"KE1993DHS","Kenya"
"7",0.0751966458722744,"KE1993DHS","Kenya"
"1",0.0579566240775266,"KE1989DHS","Kenya"
"2",0.173447267320798,"KE1989DHS","Kenya"
"3",0.231754913981086,"KE1989DHS","Kenya"
"4",0.174788677655874,"KE1989DHS","Kenya"
"5",0.163848362957408,"KE1989DHS","Kenya"
"6",0.120839749700776,"KE1989DHS","Kenya"
"7",0.0773644043065323,"KE1989DHS","Kenya"
"1",0.0300034737553397,"KY2012DHS","Kyrgyz Republic"
"2",0.170433268394959,"KY2012DHS","Kyrgyz Republic"
"3",0.20193949874401,"KY2012DHS","Kyrgyz Republic"
"4",0.164909908909849,"KY2012DHS","Kyrgyz Republic"
"5",0.152315633725266,"KY2012DHS","Kyrgyz Republic"
"6",0.144220055421548,"KY2012DHS","Kyrgyz Republic"
"7",0.136178161049028,"KY2012DHS","Kyrgyz Republic"
"1",0.0340783153756775,"KY1997DHS","Kyrgyz Republic"
"2",0.171968431194378,"KY1997DHS","Kyrgyz Republic"
"3",0.171245452947258,"KY1997DHS","Kyrgyz Republic"
"4",0.208396703166617,"KY1997DHS","Kyrgyz Republic"
"5",0.191046326185006,"KY1997DHS","Kyrgyz Republic"
"6",0.127680306285837,"KY1997DHS","Kyrgyz Republic"
"7",0.095584464845226,"KY1997DHS","Kyrgyz Republic"
"1",0.0706504994829383,"LS2014DHS","Lesotho"
"2",0.194075035803967,"LS2014DHS","Lesotho"
"3",0.209537305078377,"LS2014DHS","Lesotho"
"4",0.185097119209667,"LS2014DHS","Lesotho"
"5",0.150628778565085,"LS2014DHS","Lesotho"
"6",0.104259750992714,"LS2014DHS","Lesotho"
"7",0.0857515108672522,"LS2014DHS","Lesotho"
"1",0.0720330840240499,"LS2009DHS","Lesotho"
"2",0.212303441428984,"LS2009DHS","Lesotho"
"3",0.211582118370869,"LS2009DHS","Lesotho"
"4",0.173922356271864,"LS2009DHS","Lesotho"
"5",0.12892926365338,"LS2009DHS","Lesotho"
"6",0.105897525998251,"LS2009DHS","Lesotho"
"7",0.0953322102526024,"LS2009DHS","Lesotho"
"1",0.0788943363472039,"LS2004DHS","Lesotho"
"2",0.210163760129262,"LS2004DHS","Lesotho"
"3",0.188657439958957,"LS2004DHS","Lesotho"
"4",0.159782599174993,"LS2004DHS","Lesotho"
"5",0.13050305536636,"LS2004DHS","Lesotho"
"6",0.128768781042627,"LS2004DHS","Lesotho"
"7",0.103230027980596,"LS2004DHS","Lesotho"
"1",0.0484806469308414,"LB2019DHS","Liberia"
"2",0.148325770558619,"LB2019DHS","Liberia"
"3",0.186874028960648,"LB2019DHS","Liberia"
"4",0.194296677559709,"LB2019DHS","Liberia"
"5",0.186121187252046,"LB2019DHS","Liberia"
"6",0.129320314601281,"LB2019DHS","Liberia"
"7",0.106581374136856,"LB2019DHS","Liberia"
"1",0.0554476724303079,"LB2013DHS","Liberia"
"2",0.159996664316147,"LB2013DHS","Liberia"
"3",0.216924052679691,"LB2013DHS","Liberia"
"4",0.177688477913209,"LB2013DHS","Liberia"
"5",0.171578139030122,"LB2013DHS","Liberia"
"6",0.114867923730946,"LB2013DHS","Liberia"
"7",0.103497069899578,"LB2013DHS","Liberia"
"1",0.0553556386995633,"LB2007DHS","Liberia"
"2",0.162871237173332,"LB2007DHS","Liberia"
"3",0.186474604660716,"LB2007DHS","Liberia"
"4",0.17727740307388,"LB2007DHS","Liberia"
"5",0.178773315021477,"LB2007DHS","Liberia"
"6",0.119989782666414,"LB2007DHS","Liberia"
"7",0.119258018704618,"LB2007DHS","Liberia"
"1",0.101958557332334,"LB1986DHS","Liberia"
"2",0.190739112476523,"LB1986DHS","Liberia"
"3",0.242173366563597,"LB1986DHS","Liberia"
"4",0.152245934327843,"LB1986DHS","Liberia"
"5",0.15118756372201,"LB1986DHS","Liberia"
"6",0.0738717741214057,"LB1986DHS","Liberia"
"7",0.087823691456287,"LB1986DHS","Liberia"
"1",0.110633440583721,"MD2008DHS","Madagascar"
"2",0.170924635586739,"MD2008DHS","Madagascar"
"3",0.189787704229897,"MD2008DHS","Madagascar"
"4",0.173551287933791,"MD2008DHS","Madagascar"
"5",0.14649880352593,"MD2008DHS","Madagascar"
"6",0.115459423073567,"MD2008DHS","Madagascar"
"7",0.0931447050663556,"MD2008DHS","Madagascar"
"1",0.0809061443508192,"MD2004DHS","Madagascar"
"2",0.170187295291033,"MD2004DHS","Madagascar"
"3",0.200057379635557,"MD2004DHS","Madagascar"
"4",0.17610517799682,"MD2004DHS","Madagascar"
"5",0.147389420755532,"MD2004DHS","Madagascar"
"6",0.137743601321915,"MD2004DHS","Madagascar"
"7",0.0876109806483238,"MD2004DHS","Madagascar"
"1",0.0978224888212644,"MD1997DHS","Madagascar"
"2",0.185293505815209,"MD1997DHS","Madagascar"
"3",0.199835736092989,"MD1997DHS","Madagascar"
"4",0.181665534932974,"MD1997DHS","Madagascar"
"5",0.144059034555599,"MD1997DHS","Madagascar"
"6",0.114054119091251,"MD1997DHS","Madagascar"
"7",0.0772695806907134,"MD1997DHS","Madagascar"
"1",0.0812383670007432,"MD1992DHS","Madagascar"
"2",0.19152862645759,"MD1992DHS","Madagascar"
"3",0.204600530454836,"MD1992DHS","Madagascar"
"4",0.191670381869098,"MD1992DHS","Madagascar"
"5",0.156297758088777,"MD1992DHS","Madagascar"
"6",0.109097095824043,"MD1992DHS","Madagascar"
"7",0.0655672403049143,"MD1992DHS","Madagascar"
"1",0.0765452151943234,"MW2015DHS","Malawi"
"2",0.226470205900364,"MW2015DHS","Malawi"
"3",0.199370664437953,"MW2015DHS","Malawi"
"4",0.18534813623985,"MW2015DHS","Malawi"
"5",0.143894355482997,"MW2015DHS","Malawi"
"6",0.0964766780854587,"MW2015DHS","Malawi"
"7",0.0718947446590539,"MW2015DHS","Malawi"
"1",0.0753979950304613,"MW2010DHS","Malawi"
"2",0.22337910376325,"MW2010DHS","Malawi"
"3",0.23945092086109,"MW2010DHS","Malawi"
"4",0.169778578367834,"MW2010DHS","Malawi"
"5",0.131405260448034,"MW2010DHS","Malawi"
"6",0.0862201026302752,"MW2010DHS","Malawi"
"7",0.0743680388990551,"MW2010DHS","Malawi"
"1",0.0948123672978677,"MW2004DHS","Malawi"
"2",0.274684690243258,"MW2004DHS","Malawi"
"3",0.218286138181504,"MW2004DHS","Malawi"
"4",0.147383684825486,"MW2004DHS","Malawi"
"5",0.108588140707246,"MW2004DHS","Malawi"
"6",0.0906675390708072,"MW2004DHS","Malawi"
"7",0.0655774396738319,"MW2004DHS","Malawi"
"1",0.0987795439405233,"MW2000DHS","Malawi"
"2",0.245842675927992,"MW2000DHS","Malawi"
"3",0.222438514522483,"MW2000DHS","Malawi"
"4",0.138853630586627,"MW2000DHS","Malawi"
"5",0.126143768402348,"MW2000DHS","Malawi"
"6",0.0897572779144539,"MW2000DHS","Malawi"
"7",0.0781845887055717,"MW2000DHS","Malawi"
"1",0.111052085998532,"MW1992DHS","Malawi"
"2",0.212078590485054,"MW1992DHS","Malawi"
"3",0.188795401038034,"MW1992DHS","Malawi"
"4",0.167957448181992,"MW1992DHS","Malawi"
"5",0.130432903473956,"MW1992DHS","Malawi"
"6",0.116199487615426,"MW1992DHS","Malawi"
"7",0.0734840832070058,"MW1992DHS","Malawi"
"1",0.00793958156155072,"MV2016DHS","Maldives"
"2",0.116700820276077,"MV2016DHS","Maldives"
"3",0.217189345138025,"MV2016DHS","Maldives"
"4",0.224988254015659,"MV2016DHS","Maldives"
"5",0.173452809643116,"MV2016DHS","Maldives"
"6",0.142710871158394,"MV2016DHS","Maldives"
"7",0.117018318207179,"MV2016DHS","Maldives"
"1",0.0171054063089719,"MV2009DHS","Maldives"
"2",0.182836580443847,"MV2009DHS","Maldives"
"3",0.222491534334808,"MV2009DHS","Maldives"
"4",0.18352710215151,"MV2009DHS","Maldives"
"5",0.163826189299466,"MV2009DHS","Maldives"
"6",0.136025148468184,"MV2009DHS","Maldives"
"7",0.0941880389932128,"MV2009DHS","Maldives"
"1",0.103477125690017,"ML2018DHS","Mali"
"2",0.180494588454964,"ML2018DHS","Mali"
"3",0.219424563532414,"ML2018DHS","Mali"
"4",0.179111681489889,"ML2018DHS","Mali"
"5",0.152333391018966,"ML2018DHS","Mali"
"6",0.097614831501461,"ML2018DHS","Mali"
"7",0.0675438183122886,"ML2018DHS","Mali"
"1",0.0922292198507963,"ML2012DHS","Mali"
"2",0.176893252623143,"ML2012DHS","Mali"
"3",0.224661689637152,"ML2012DHS","Mali"
"4",0.184453633276819,"ML2012DHS","Mali"
"5",0.147640765827312,"ML2012DHS","Mali"
"6",0.0998300522080524,"ML2012DHS","Mali"
"7",0.0742913865767256,"ML2012DHS","Mali"
"1",0.126623887927757,"ML2006DHS","Mali"
"2",0.194250797826924,"ML2006DHS","Mali"
"3",0.202718318013373,"ML2006DHS","Mali"
"4",0.152903041658649,"ML2006DHS","Mali"
"5",0.132750042778959,"ML2006DHS","Mali"
"6",0.104535346299496,"ML2006DHS","Mali"
"7",0.0862185654948426,"ML2006DHS","Mali"
"1",0.109877811758854,"ML2001DHS","Mali"
"2",0.18529701262467,"ML2001DHS","Mali"
"3",0.19363105389104,"ML2001DHS","Mali"
"4",0.170978035246978,"ML2001DHS","Mali"
"5",0.146271890000404,"ML2001DHS","Mali"
"6",0.110930924041063,"ML2001DHS","Mali"
"7",0.083013272436992,"ML2001DHS","Mali"
"1",0.111273540297452,"ML1996DHS","Mali"
"2",0.165766284231691,"ML1996DHS","Mali"
"3",0.19465582712946,"ML1996DHS","Mali"
"4",0.177835162073389,"ML1996DHS","Mali"
"5",0.160117899295958,"ML1996DHS","Mali"
"6",0.10414982295641,"ML1996DHS","Mali"
"7",0.0862014640156395,"ML1996DHS","Mali"
"1",0.126819881859416,"ML1987DHS","Mali"
"2",0.17243989203249,"ML1987DHS","Mali"
"3",0.208198270028596,"ML1987DHS","Mali"
"4",0.169804856563152,"ML1987DHS","Mali"
"5",0.138119018957325,"ML1987DHS","Mali"
"6",0.100271766999248,"ML1987DHS","Mali"
"7",0.0843463135597738,"ML1987DHS","Mali"
"1",0.0714943677026267,"MX1987DHS","Mexico"
"2",0.164891800800843,"MX1987DHS","Mexico"
"3",0.215675878692394,"MX1987DHS","Mexico"
"4",0.188299483309187,"MX1987DHS","Mexico"
"5",0.148453586385846,"MX1987DHS","Mexico"
"6",0.119289632616721,"MX1987DHS","Mexico"
"7",0.091895250492383,"MX1987DHS","Mexico"
"1",0.0274920744649037,"MB2005DHS","Moldova"
"2",0.127502585031723,"MB2005DHS","Moldova"
"3",0.160745192804836,"MB2005DHS","Moldova"
"4",0.164147808002641,"MB2005DHS","Moldova"
"5",0.151205052912436,"MB2005DHS","Moldova"
"6",0.175937558245513,"MB2005DHS","Moldova"
"7",0.192969728537948,"MB2005DHS","Moldova"
"1",0.0393717323913182,"MA2003DHS","Morocco"
"2",0.124704538332627,"MA2003DHS","Morocco"
"3",0.160323765255563,"MA2003DHS","Morocco"
"4",0.173164920105449,"MA2003DHS","Morocco"
"5",0.177192283141014,"MA2003DHS","Morocco"
"6",0.172911994452583,"MA2003DHS","Morocco"
"7",0.152330766321446,"MA2003DHS","Morocco"
"1",0.0494333724110981,"MA1992DHS","Morocco"
"2",0.132278233685033,"MA1992DHS","Morocco"
"3",0.172528331379445,"MA1992DHS","Morocco"
"4",0.214536928487691,"MA1992DHS","Morocco"
"5",0.197147323173115,"MA1992DHS","Morocco"
"6",0.126025791324736,"MA1992DHS","Morocco"
"7",0.108050019538882,"MA1992DHS","Morocco"
"1",0.0506700936295208,"MA1987DHS","Morocco"
"2",0.144666789058197,"MA1987DHS","Morocco"
"3",0.217000183587296,"MA1987DHS","Morocco"
"4",0.195704057279236,"MA1987DHS","Morocco"
"5",0.157334312465577,"MA1987DHS","Morocco"
"6",0.114925647145218,"MA1987DHS","Morocco"
"7",0.119698916834955,"MA1987DHS","Morocco"
"1",0.141048646377564,"MZ2015AIS","Mozambique"
"2",0.205063804293763,"MZ2015AIS","Mozambique"
"3",0.1770697132523,"MZ2015AIS","Mozambique"
"4",0.141141348849196,"MZ2015AIS","Mozambique"
"5",0.146446976928793,"MZ2015AIS","Mozambique"
"6",0.10403650227733,"MZ2015AIS","Mozambique"
"7",0.0851930080210537,"MZ2015AIS","Mozambique"
"1",0.121761098901675,"MZ2011DHS","Mozambique"
"2",0.193319998664935,"MZ2011DHS","Mozambique"
"3",0.191637463584219,"MZ2011DHS","Mozambique"
"4",0.170830111024952,"MZ2011DHS","Mozambique"
